"epsilon","switch_rate","res_time","hit_metric","hit_diff","final_size_metric","final_size_diff","end_time_metric","end_time_diff","r0_metric","r0_diff","psI_metric","psI_diff","ptI_metric","ptI_diff"
0.666666666666667,0.0769230769230769,13,0.306637481081571,-0.193362518918429,0.490504745923047,-0.306639572634923,362.060343390565,203.160343390565,1.66722134579572,-0.332778654204279,0.0276649204579597,-0.0595364048549633,87.4145690948491,29.5145690948491
0.777777777777778,0.0769230769230769,13,0.296097031095555,-0.203902968904445,0.455536096488027,-0.341608222069943,395.465910985164,236.565910985164,1.63467449041377,-0.365325509586225,0.0233485435822243,-0.0638527817306987,93.015502583764,35.115502583764
0.888888888888889,0.0769230769230769,13,0.292391376253234,-0.207608623746766,0.418523491760363,-0.378620826797607,436.072678779797,277.172678779797,1.60333981637334,-0.396660183626658,0.0192809311670096,-0.0679203941459134,99.8166361060177,41.9166361060177
1,0.0769230769230769,13,0.303059385840618,-0.196940614159382,0.38112094689903,-0.41602337165894,484.480746791132,325.580746791132,1.57484491493343,-0.425155085066566,0.0156497595764145,-0.0715515657365086,107.81796966161,49.9179696616103
0,0.0714285714285714,14,0.37459413947834,-0.12540586052166,0.629018815180339,-0.168125503377631,262.843807301217,103.943807301217,1.82845121116507,-0.171548788834932,0.0503806369564826,-0.0368206883564404,69.0115019169862,11.1115019169862
0.111111111111111,0.0714285714285714,14,0.364921015545873,-0.135078984454127,0.613987427678004,-0.183156890879966,272.245374229038,113.345374229038,1.81127673174375,-0.188723268256246,0.0475266002718984,-0.0396747250410246,70.6117686281047,12.7117686281047
0.222222222222222,0.0714285714285714,14,0.353540102547148,-0.146459897452852,0.596493563229442,-0.200650755328528,283.647274545758,124.747274545758,1.79142506140668,-0.208574938593322,0.0443341977101636,-0.0428671276027595,72.412068678113,14.512068678113
0.333333333333333,0.0714285714285714,14,0.340993669210589,-0.159006330789411,0.576090028017872,-0.221054290540098,297.649608268045,138.749608268045,1.76861105937953,-0.231388940620469,0.0407876014461083,-0.0464137238668147,74.612435405901,16.712435405901
0.444444444444444,0.0714285714285714,14,0.32902890739222,-0.17097109260778,0.552357220307197,-0.244787098250773,315.252542090348,156.352542090348,1.74274985809729,-0.257250141902706,0.0369015176982704,-0.0502998076146526,77.6129354892482,19.7129354892482
0.555555555555556,0.0714285714285714,14,0.315220865747011,-0.184779134252989,0.525027200385754,-0.272117118172216,337.256209368228,178.356209368228,1.71414050937117,-0.285859490628825,0.0327393222342413,-0.0544620030786818,81.0135022503751,23.1135022503751
0.666666666666667,0.0714285714285714,14,0.301884950889005,-0.198115049110995,0.494167471176264,-0.302976847381706,364.660776796133,205.760776796133,1.68363453345332,-0.316365466546677,0.028425644928983,-0.05877568038394,85.414235705951,27.514235705951
0.777777777777778,0.0714285714285714,14,0.29099468784529,-0.209005312154711,0.460368090577995,-0.336776227979975,398.866477746291,239.966477746291,1.65264824922871,-0.347351750771287,0.0241449483182239,-0.0630563769946991,90.6151025170862,32.7151025170862
0.888888888888889,0.0714285714285714,14,0.284915034579469,-0.215084965420531,0.424817416500252,-0.372326902057718,440.673445574262,281.773445574262,1.62289951359452,-0.37710048640548,0.0201066143577015,-0.0670947109552216,96.8161360226704,38.9161360226704
1,0.0714285714285714,14,0.292354221063767,-0.207645778936233,0.3891655114425,-0.407978807115469,490.681780296716,331.781780296716,1.59593918474671,-0.404060815253291,0.0164938632778525,-0.0707074620350705,103.617269544924,45.7172695449242
0,0.0666666666666667,15,0.3727507018388,-0.1272492981612,0.629313440263068,-0.167830878294902,263.843973995666,104.943973995666,1.83702865060682,-0.162971349393185,0.0508541077184574,-0.0363472175944656,68.4114019003167,10.5114019003167
0.111111111111111,0.0666666666666667,15,0.361894064705987,-0.138105935294013,0.614435377738105,-0.182708940819865,273.445574262377,114.545574262377,1.82061216750186,-0.179387832498141,0.0480233077534557,-0.0391780175594673,69.8116352725454,11.9116352725454
0.222222222222222,0.0666666666666667,15,0.349774780656094,-0.150225219343906,0.597152655496432,-0.199991663061537,285.047507917986,126.147507917986,1.80162567406743,-0.198374325932565,0.0448558949231971,-0.0423454303897259,71.6119353225538,13.7119353225538
0.333333333333333,0.0666666666666667,15,0.338973030937838,-0.161026969062162,0.577040091379208,-0.220104227178762,299.449908318053,140.549908318053,1.77979668845968,-0.220203311540318,0.0413361821697765,-0.0458651431431465,73.8123020503417,15.9123020503417
0.444444444444444,0.0666666666666667,15,0.325452697702195,-0.174547302297805,0.553706848045961,-0.243437470512009,317.452908818136,158.552908818136,1.75504876309144,-0.24495123690856,0.0374794022677723,-0.0497219230451507,76.4127354559093,18.5127354559093
0.555555555555556,0.0666666666666667,15,0.311102031342764,-0.188897968657236,0.526920291230052,-0.270224027327918,340.056676112685,181.156676112685,1.72768019567108,-0.272319804328921,0.0333460673992443,-0.0538552579136787,79.6132688781464,21.7132688781464
0.666666666666667,0.0666666666666667,15,0.296985421843235,-0.203014578156765,0.496786407965789,-0.300357910592181,368.461410235039,209.561410235039,1.69852625313913,-0.301473746860872,0.0290606100796634,-0.0581407152332597,83.6139356559427,25.7139356559426
0.777777777777778,0.0666666666666667,15,0.28467774245005,-0.21532225754995,0.463929784353069,-0.333214534204901,404.067344557426,245.167344557426,1.66896586912621,-0.331034130873789,0.0248042959374239,-0.0623970293754991,88.4147357892982,30.5147357892982
