"epsilon","switch_rate","res_time","variable","panel","value","epsilon_fac","exp_res_fac"
0.489795918367347,0.125,8,"r0","diff",-0.122669641466247,"0.49","8"
0.510204081632653,0.125,8,"r0","diff",-0.115442667103378,"0.51","8"
0.530612244897959,0.125,8,"r0","diff",-0.108017532278613,"0.531","8"
0.551020408163265,0.125,8,"r0","diff",-0.100387801248604,"0.551","8"
0.571428571428571,0.125,8,"r0","diff",-0.0925469136362436,"0.571","8"
0.591836734693878,0.125,8,"r0","diff",-0.0844881967374795,"0.592","8"
0.612244897959184,0.125,8,"r0","diff",-0.076204879947424,"0.612","8"
0.63265306122449,0.125,8,"r0","diff",-0.0676901114327415,"0.633","8"
0.653061224489796,0.125,8,"r0","diff",-0.0589369771603374,"0.653","8"
0.673469387755102,0.125,8,"r0","diff",-0.0499385223695237,"0.673","8"
0.693877551020408,0.125,8,"r0","diff",-0.0406877755458366,"0.694","8"
0.714285714285714,0.125,8,"r0","diff",-0.0311777749190763,"0.714","8"
0.73469387755102,0.125,8,"r0","diff",-0.0214015974655268,"0.735","8"
0.755102040816326,0.125,8,"r0","diff",-0.0113523903453223,"0.755","8"
0.775510204081633,0.125,8,"r0","diff",-0.00102340465029194,"0.776","8"
0.795918367346939,0.125,8,"r0","diff",0.00959196872342627,"0.796","8"
0.816326530612245,0.125,8,"r0","diff",0.0205001613293225,"0.816","8"
0.836734693877551,0.125,8,"r0","diff",0.0317073878706009,"0.837","8"
0.857142857142857,0.125,8,"r0","diff",0.0432196057354943,"0.857","8"
0.877551020408163,0.125,8,"r0","diff",0.0550424738243476,"0.878","8"
0.897959183673469,0.125,8,"r0","diff",0.0671813111886221,"0.898","8"
0.918367346938775,0.125,8,"r0","diff",0.0796410560579504,"0.918","8"
0.938775510204082,0.125,8,"r0","diff",0.0924262258768964,"0.939","8"
0.959183673469388,0.125,8,"r0","diff",0.105540879005578,"0.959","8"
0.979591836734694,0.125,8,"r0","diff",0.118988578753688,"0.98","8"
1,0.125,8,"r0","diff",0.13277236041528,"1","8"
0,0.111111111111111,9,"r0","diff",-0.232816213418835,"0","9"
0.0204081632653061,0.111111111111111,9,"r0","diff",-0.228489783974833,"0.0204","9"
0.0408163265306122,0.111111111111111,9,"r0","diff",-0.224064190986836,"0.0408","9"
0.0612244897959184,0.111111111111111,9,"r0","diff",-0.219536119292468,"0.0612","9"
0.0816326530612245,0.111111111111111,9,"r0","diff",-0.214902124135062,"0.0816","9"
0.102040816326531,0.111111111111111,9,"r0","diff",-0.210158626568727,"0.102","9"
0.122448979591837,0.111111111111111,9,"r0","diff",-0.205301908853257,"0.122","9"
0.142857142857143,0.111111111111111,9,"r0","diff",-0.200328109867655,"0.143","9"
0.163265306122449,0.111111111111111,9,"r0","diff",-0.195233220575765,"0.163","9"
0.183673469387755,0.111111111111111,9,"r0","diff",-0.190013079583083,"0.184","9"
0.204081632653061,0.111111111111111,9,"r0","diff",-0.184663368829704,"0.204","9"
0.224489795918367,0.111111111111111,9,"r0","diff",-0.179179609471037,"0.224","9"
0.244897959183673,0.111111111111111,9,"r0","diff",-0.173557158005012,"0.245","9"
0.26530612244898,0.111111111111111,9,"r0","diff",-0.167791202712445,"0.265","9"
0.285714285714286,0.111111111111111,9,"r0","diff",-0.16187676048547,"0.286","9"
0.306122448979592,0.111111111111111,9,"r0","diff",-0.155808674128012,"0.306","9"
0.326530612244898,0.111111111111111,9,"r0","diff",-0.1495816102216,"0.327","9"
0.346938775510204,0.111111111111111,9,"r0","diff",-0.143190057659685,"0.347","9"
0.36734693877551,0.111111111111111,9,"r0","diff",-0.136628326963776,"0.367","9"
0.387755102040816,0.111111111111111,9,"r0","diff",-0.129890550504694,"0.388","9"
0.408163265306122,0.111111111111111,9,"r0","diff",-0.122970683762534,"0.408","9"
0.428571428571429,0.111111111111111,9,"r0","diff",-0.115862507768299,"0.429","9"
0.448979591836735,0.111111111111111,9,"r0","diff",-0.108559632879191,"0.449","9"
0.469387755102041,0.111111111111111,9,"r0","diff",-0.101055504047098,"0.469","9"
0.489795918367347,0.111111111111111,9,"r0","diff",-0.093343407745873,"0.49","9"
0.510204081632653,0.111111111111111,9,"r0","diff",-0.0854164807267339,"0.51","9"
0.530612244897959,0.111111111111111,9,"r0","diff",-0.0772677207720371,"0.531","9"
0.551020408163265,0.111111111111111,9,"r0","diff",-0.068889999614971,"0.551","9"
0.571428571428571,0.111111111111111,9,"r0","diff",-0.0602760781858773,"0.571","9"
0.591836734693878,0.111111111111111,9,"r0","diff",-0.0514186243338166,"0.592","9"
0.612244897959184,0.111111111111111,9,"r0","diff",-0.0423102331542151,"0.612","9"
0.63265306122449,0.111111111111111,9,"r0","diff",-0.0329434500291161,"0.633","9"
0.653061224489796,0.111111111111111,9,"r0","diff",-0.0233107964549844,"0.653","9"
0.673469387755102,0.111111111111111,9,"r0","diff",-0.0134047986939005,"0.673","9"
0.693877551020408,0.111111111111111,9,"r0","diff",-0.00321801923689091,"0.694","9"
0.714285714285714,0.111111111111111,9,"r0","diff",0.00725690898687859,"0.714","9"
0.73469387755102,0.111111111111111,9,"r0","diff",0.0180272457837489,"0.735","9"
0.755102040816326,0.111111111111111,9,"r0","diff",0.0291001044500581,"0.755","9"
0.775510204081633,0.111111111111111,9,"r0","diff",0.0404824103802688,"0.776","9"
0.795918367346939,0.111111111111111,9,"r0","diff",0.05218085787984,"0.796","9"
0.816326530612245,0.111111111111111,9,"r0","diff",0.0642018656139136,"0.816","9"
0.836734693877551,0.111111111111111,9,"r0","diff",0.0765515312012948,"0.837","9"
0.857142857142857,0.111111111111111,9,"r0","diff",0.0892355855370184,"0.857","9"
0.877551020408163,0.111111111111111,9,"r0","diff",0.10225934749252,"0.878","9"
0.897959183673469,0.111111111111111,9,"r0","diff",0.115627679696348,"0.898","9"
0.918367346938775,0.111111111111111,9,"r0","diff",0.129344946136502,"0.918","9"
0.938775510204082,0.111111111111111,9,"r0","diff",0.143414972345462,"0.939","9"
0.959183673469388,0.111111111111111,9,"r0","diff",0.157841008926491,"0.959","9"
0.979591836734694,0.111111111111111,9,"r0","diff",0.172625699154568,"0.98","9"
1,0.111111111111111,9,"r0","diff",0.187771051334791,"1","9"
0,0.1,10,"r0","diff",-0.217295132524246,"0","10"
0.0204081632653061,0.1,10,"r0","diff",-0.212681665456109,"0.0204","10"
0.0408163265306122,0.1,10,"r0","diff",-0.207960120207412,"0.0408","10"
0.0612244897959184,0.1,10,"r0","diff",-0.203126824835861,"0.0612","10"
0.0816326530612245,0.1,10,"r0","diff",-0.198177962965341,"0.0816","10"
0.102040816326531,0.1,10,"r0","diff",-0.193109568801428,"0.102","10"
0.122448979591837,0.1,10,"r0","diff",-0.18791752217218,"0.122","10"
0.142857142857143,0.1,10,"r0","diff",-0.182597543632296,"0.143","10"
0.163265306122449,0.1,10,"r0","diff",-0.177145189674732,"0.163","10"
0.183673469387755,0.1,10,"r0","diff",-0.171555848100887,"0.184","10"
0.204081632653061,0.1,10,"r0","diff",-0.165824733607791,"0.204","10"
0.224489795918367,0.1,10,"r0","diff",-0.159946883659051,"0.224","10"
0.244897959183673,0.1,10,"r0","diff",-0.153917154715102,"0.245","10"
0.26530612244898,0.1,10,"r0","diff",-0.147730218907872,"0.265","10"
0.285714285714286,0.1,10,"r0","diff",-0.141380561255119,"0.286","10"
0.306122448979592,0.1,10,"r0","diff",-0.134862477520377,"0.306","10"
0.326530612244898,0.1,10,"r0","diff",-0.128170072835564,"0.327","10"
0.346938775510204,0.1,10,"r0","diff",-0.121297261214617,"0.347","10"
0.36734693877551,0.1,10,"r0","diff",-0.114237766097969,"0.367","10"
0.387755102040816,0.1,10,"r0","diff",-0.106985122078885,"0.388","10"
0.408163265306122,0.1,10,"r0","diff",-0.0995326779731747,"0.408","10"
0.428571428571429,0.1,10,"r0","diff",-0.0918736014034884,"0.429","10"
0.448979591836735,0.1,10,"r0","diff",-0.0840008850775358,"0.449","10"
0.469387755102041,0.1,10,"r0","diff",-0.0759073549454865,"0.469","10"
0.489795918367347,0.1,10,"r0","diff",-0.0675856804252444,"0.49","10"
0.510204081632653,0.1,10,"r0","diff",-0.0590283868839987,"0.51","10"
0.530612244897959,0.1,10,"r0","diff",-0.0502278705599624,"0.531","10"
0.551020408163265,0.1,10,"r0","diff",-0.0411764160985375,"0.551","10"
0.571428571428571,0.1,10,"r0","diff",-0.0318662168613955,"0.571","10"
0.591836734693878,0.1,10,"r0","diff",-0.0222893981443701,"0.592","10"
0.612244897959184,0.1,10,"r0","diff",-0.0124380434095679,"0.612","10"
0.63265306122449,0.1,10,"r0","diff",-0.0023042235984938,"0.633","10"
0.653061224489796,0.1,10,"r0","diff",0.0081199704546826,"0.653","10"
0.673469387755102,0.1,10,"r0","diff",0.0188423925471954,"0.673","10"
0.693877551020408,0.1,10,"r0","diff",0.0298708026721135,"0.694","10"
0.714285714285714,0.1,10,"r0","diff",0.0412128257997928,"0.714","10"
0.73469387755102,0.1,10,"r0","diff",0.0528759081339376,"0.735","10"
0.755102040816326,0.1,10,"r0","diff",0.0648672711859786,"0.755","10"
0.775510204081633,0.1,10,"r0","diff",0.0771938641009338,"0.776","10"
0.795918367346939,0.1,10,"r0","diff",0.0898623147570428,"0.796","10"
0.816326530612245,0.1,10,"r0","diff",0.102878880247894,"0.816","10"
0.836734693877551,0.1,10,"r0","diff",0.116249397434348,"0.837","10"
0.857142857142857,0.1,10,"r0","diff",0.129979234321056,"0.857","10"
0.877551020408163,0.1,10,"r0","diff",0.144073243064307,"0.878","10"
0.897959183673469,0.1,10,"r0","diff",0.15853571544964,"0.898","10"
0.918367346938775,0.1,10,"r0","diff",0.173370341686869,"0.918","10"
0.938775510204082,0.1,10,"r0","diff",0.188580173352654,"0.939","10"
0.959183673469388,0.1,10,"r0","diff",0.204167591266052,"0.959","10"
0.979591836734694,0.1,10,"r0","diff",0.220134279009703,"0.98","10"
1,0.1,10,"r0","diff",0.236481202709367,"1","10"
0,0.0909090909090909,11,"r0","diff",-0.203714186741482,"0","11"
0.0204081632653061,0.0909090909090909,11,"r0","diff",-0.198843949414036,"0.0204","11"
0.0408163265306122,0.0909090909090909,11,"r0","diff",-0.193857526930811,"0.0408","11"
0.0612244897959184,0.0909090909090909,11,"r0","diff",-0.188750919641113,"0.0612","11"
0.0816326530612245,0.0909090909090909,11,"r0","diff",-0.183519969902265,"0.0816","11"
0.102040816326531,0.0909090909090909,11,"r0","diff",-0.178160356775906,"0.102","11"
0.122448979591837,0.0909090909090909,11,"r0","diff",-0.172667590790148,"0.122","11"
0.142857142857143,0.0909090909090909,11,"r0","diff",-0.167037008815239,"0.143","11"
0.163265306122449,0.0909090909090909,11,"r0","diff",-0.161263769107989,"0.163","11"
0.183673469387755,0.0909090909090909,11,"r0","diff",-0.155342846588358,"0.184","11"
0.204081632653061,0.0909090909090909,11,"r0","diff",-0.149269028420637,"0.204","11"
0.224489795918367,0.0909090909090909,11,"r0","diff",-0.143036909981328,"0.224","11"
0.244897959183673,0.0909090909090909,11,"r0","diff",-0.136640891306387,"0.245","11"
0.26530612244898,0.0909090909090909,11,"r0","diff",-0.13007517412161,"0.265","11"
0.285714285714286,0.0909090909090909,11,"r0","diff",-0.123333759571701,"0.286","11"
0.306122448979592,0.0909090909090909,11,"r0","diff",-0.116410446775836,"0.306","11"
0.326530612244898,0.0909090909090909,11,"r0","diff",-0.10929883234999,"0.327","11"
0.346938775510204,0.0909090909090909,11,"r0","diff",-0.101992311048877,"0.347","11"
0.36734693877551,0.0909090909090909,11,"r0","diff",-0.094484077692726,"0.367","11"
0.387755102040816,0.0909090909090909,11,"r0","diff",-0.0867671305555979,"0.388","11"
0.408163265306122,0.0909090909090909,11,"r0","diff",-0.0788342764026404,"0.408","11"
0.428571428571429,0.0909090909090909,11,"r0","diff",-0.0706781373724175,"0.429","11"
0.448979591836735,0.0909090909090909,11,"r0","diff",-0.0622911599068909,"0.449","11"
0.469387755102041,0.0909090909090909,11,"r0","diff",-0.0536656259351189,"0.469","11"
0.489795918367347,0.0909090909090909,11,"r0","diff",-0.04479366651602,"0.49","11"
0.510204081632653,0.0909090909090909,11,"r0","diff",-0.0356672781401335,"0.51","11"
0.530612244897959,0.0909090909090909,11,"r0","diff",-0.0262783418789951,"0.531","11"
0.551020408163265,0.0909090909090909,11,"r0","diff",-0.0166186455525819,"0.551","11"
0.571428571428571,0.0909090909090909,11,"r0","diff",-0.00667990905921978,"0.571","11"
0.591836734693878,0.0909090909090909,11,"r0","diff",0.00354618702212672,"0.592","11"
0.612244897959184,0.0909090909090909,11,"r0","diff",0.0140679694916432,"0.612","11"
0.63265306122449,0.0909090909090909,11,"r0","diff",0.024893737238608,"0.633","11"
0.653061224489796,0.0909090909090909,11,"r0","diff",0.0360317226540454,"0.653","11"
0.673469387755102,0.0909090909090909,11,"r0","diff",0.0474900498720929,"0.673","11"
0.693877551020408,0.0909090909090909,11,"r0","diff",0.0592766900492121,"0.694","11"
0.714285714285714,0.0909090909090909,11,"r0","diff",0.0713994139806999,"0.714","11"
0.73469387755102,0.0909090909090909,11,"r0","diff",0.0838657424499742,"0.735","11"
0.755102040816326,0.0909090909090909,11,"r0","diff",0.0966828948049203,"0.755","11"
0.775510204081633,0.0909090909090909,11,"r0","diff",0.109857736353818,"0.776","11"
0.795918367346939,0.0909090909090909,11,"r0","diff",0.1233967252668,"0.796","11"
0.816326530612245,0.0909090909090909,11,"r0","diff",0.137305859753288,"0.816","11"
0.836734693877551,0.0909090909090909,11,"r0","diff",0.15159062635637,"0.837","11"
0.857142857142857,0.0909090909090909,11,"r0","diff",0.166255950256962,"0.857","11"
0.877551020408163,0.0909090909090909,11,"r0","diff",0.181306148509437,"0.878","11"
0.897959183673469,0.0909090909090909,11,"r0","diff",0.196744887132484,"0.898","11"
0.918367346938775,0.0909090909090909,11,"r0","diff",0.212575142951128,"0.918","11"
0.938775510204082,0.0909090909090909,11,"r0","diff",0.228799171027467,"0.939","11"
0.959183673469388,0.0909090909090909,11,"r0","diff",0.245418478427487,"0.959","11"
0.979591836734694,0.0909090909090909,11,"r0","diff",0.262433804952786,"0.98","11"
1,0.0909090909090909,11,"r0","diff",0.27984511132075,"1","11"
0,0.0833333333333333,12,"r0","diff",-0.1917309992861,"0","12"
0.0204081632653061,0.0833333333333333,12,"r0","diff",-0.186629947651211,"0.0204","12"
0.0408163265306122,0.0833333333333333,12,"r0","diff",-0.181405323077322,"0.0408","12"
0.0612244897959184,0.0833333333333333,12,"r0","diff",-0.176052824904673,"0.0612","12"
0.0816326530612245,0.0833333333333333,12,"r0","diff",-0.1705679821042,"0.0816","12"
0.102040816326531,0.0833333333333333,12,"r0","diff",-0.164946147714866,"0.102","12"
0.122448979591837,0.0833333333333333,12,"r0","diff",-0.159182493390794,"0.122","12"
0.142857142857143,0.0833333333333333,12,"r0","diff",-0.153272004115879,"0.143","12"
0.163265306122449,0.0833333333333333,12,"r0","diff",-0.147209473152229,"0.163","12"
0.183673469387755,0.0833333333333333,12,"r0","diff",-0.140989497298396,"0.184","12"
0.204081632653061,0.0833333333333333,12,"r0","diff",-0.134606472543722,"0.204","12"
0.224489795918367,0.0833333333333333,12,"r0","diff",-0.128054590216443,"0.224","12"
0.244897959183673,0.0833333333333333,12,"r0","diff",-0.121327833735124,"0.245","12"
0.26530612244898,0.0833333333333333,12,"r0","diff",-0.1144199760856,"0.265","12"
0.285714285714286,0.0833333333333333,12,"r0","diff",-0.107324578158965,"0.286","12"
0.306122448979592,0.0833333333333333,12,"r0","diff",-0.100034988099535,"0.306","12"
0.326530612244898,0.0833333333333333,12,"r0","diff",-0.0925443418254788,"0.327","12"
0.346938775510204,0.0833333333333333,12,"r0","diff",-0.0848455648981563,"0.347","12"
0.36734693877551,0.0833333333333333,12,"r0","diff",-0.0769313759290378,"0.367","12"
0.387755102040816,0.0833333333333333,12,"r0","diff",-0.0687942917246267,"0.388","12"
0.408163265306122,0.0833333333333333,12,"r0","diff",-0.0604266343797335,"0.408","12"
0.428571428571429,0.0833333333333333,12,"r0","diff",-0.0518205405367231,"0.429","12"
0.448979591836735,0.0833333333333333,12,"r0","diff",-0.0429679730324664,"0.449","12"
0.469387755102041,0.0833333333333333,12,"r0","diff",-0.0338607351545357,"0.469","12"
0.489795918367347,0.0833333333333333,12,"r0","diff",-0.0244904877227134,"0.49","12"
0.510204081632653,0.0833333333333333,12,"r0","diff",-0.0148487692002222,"0.51","12"
0.530612244897959,0.0833333333333333,12,"r0","diff",-0.00492701901979142,"0.531","12"
0.551020408163265,0.0833333333333333,12,"r0","diff",0.00528339571782599,"0.551","12"
0.571428571428571,0.0833333333333333,12,"r0","diff",0.0157911500524799,"0.571","12"
0.591836734693878,0.0833333333333333,12,"r0","diff",0.0266049274073588,"0.592","12"
0.612244897959184,0.0833333333333333,12,"r0","diff",0.0377333822510124,"0.612","12"
0.63265306122449,0.0833333333333333,12,"r0","diff",0.0491850992331408,"0.633","12"
0.653061224489796,0.0833333333333333,12,"r0","diff",0.0609685489285985,"0.653","12"
0.673469387755102,0.0833333333333333,12,"r0","diff",0.0730920404140085,"0.673","12"
0.693877551020408,0.0833333333333333,12,"r0","diff",0.0855636709995835,"0.694","12"
0.714285714285714,0.0833333333333333,12,"r0","diff",0.0983912735431969,"0.714","12"
0.73469387755102,0.0833333333333333,12,"r0","diff",0.111582361881114,"0.735","12"
0.755102040816326,0.0833333333333333,12,"r0","diff",0.125144075016456,"0.755","12"
0.775510204081633,0.0833333333333333,12,"r0","diff",0.139083120808091,"0.776","12"
0.795918367346939,0.0833333333333333,12,"r0","diff",0.153405719993891,"0.796","12"
0.816326530612245,0.0833333333333333,12,"r0","diff",0.168117551458318,"0.816","12"
0.836734693877551,0.0833333333333333,12,"r0","diff",0.183223699709564,"0.837","12"
0.857142857142857,0.0833333333333333,12,"r0","diff",0.198728605561254,"0.857","12"
0.877551020408163,0.0833333333333333,12,"r0","diff",0.214636021013881,"0.878","12"
0.897959183673469,0.0833333333333333,12,"r0","diff",0.230948969298514,"0.898","12"
0.918367346938775,0.0833333333333333,12,"r0","diff",0.247669710978685,"0.918","12"
0.938775510204082,0.0833333333333333,12,"r0","diff",0.264799716905755,"0.939","12"
0.959183673469388,0.0833333333333333,12,"r0","diff",0.282339648690484,"0.959","12"
0.979591836734694,0.0833333333333333,12,"r0","diff",0.300289347193431,"0.98","12"
1,0.0833333333333333,12,"r0","diff",0.318647829354719,"1","12"
0,0.0769230769230769,13,"r0","diff",-0.181079277103539,"0","13"
0.0204081632653061,0.0769230769230769,13,"r0","diff",-0.175769776410565,"0.0204","13"
0.0408163265306122,0.0769230769230769,13,"r0","diff",-0.170329953499764,"0.0408","13"
0.0612244897959184,0.0769230769230769,13,"r0","diff",-0.164755230956783,"0.0612","13"
0.0816326530612245,0.0769230769230769,13,"r0","diff",-0.159040849692579,"0.0816","13"
0.102040816326531,0.0769230769230769,13,"r0","diff",-0.153181863172521,"0.102","13"
0.122448979591837,0.0769230769230769,13,"r0","diff",-0.147173131801618,"0.122","13"
0.142857142857143,0.0769230769230769,13,"r0","diff",-0.141009317533424,"0.143","13"
0.163265306122449,0.0769230769230769,13,"r0","diff",-0.134684878780056,"0.163","13"
0.183673469387755,0.0769230769230769,13,"r0","diff",-0.128194065711799,"0.184","13"
0.204081632653061,0.0769230769230769,13,"r0","diff",-0.121530916046455,"0.204","13"
0.224489795918367,0.0769230769230769,13,"r0","diff",-0.11468925144116,"0.224","13"
0.244897959183673,0.0769230769230769,13,"r0","diff",-0.107662674612928,"0.245","13"
0.26530612244898,0.0769230769230769,13,"r0","diff",-0.100444567328049,"0.265","13"
0.285714285714286,0.0769230769230769,13,"r0","diff",-0.0930280894150264,"0.286","13"
0.306122448979592,0.0769230769230769,13,"r0","diff",-0.0854061789703517,"0.306","13"
0.326530612244898,0.0769230769230769,13,"r0","diff",-0.0775715539409554,"0.327","13"
0.346938775510204,0.0769230769230769,13,"r0","diff",-0.0695167152811056,"0.347","13"
0.36734693877551,0.0769230769230769,13,"r0","diff",-0.0612339518943905,"0.367","13"
0.387755102040816,0.0769230769230769,13,"r0","diff",-0.0527153475825566,"0.388","13"
0.408163265306122,0.0769230769230769,13,"r0","diff",-0.0439527902316343,"0.408","13"
0.428571428571429,0.0769230769230769,13,"r0","diff",-0.0349379834710684,"0.429","13"
0.448979591836735,0.0769230769230769,13,"r0","diff",-0.0256624610425811,"0.449","13"
0.469387755102041,0.0769230769230769,13,"r0","diff",-0.016117604110971,"0.469","13"
0.489795918367347,0.0769230769230769,13,"r0","diff",-0.00629466173830462,"0.49","13"
0.510204081632653,0.0769230769230769,13,"r0","diff",0.00381522527620826,"0.51","13"
0.530612244897959,0.0769230769230769,13,"r0","diff",0.01422099701559,"0.531","13"
0.551020408163265,0.0769230769230769,13,"r0","diff",0.0249316433867075,"0.551","13"
0.571428571428571,0.0769230769230769,13,"r0","diff",0.0359561692957033,"0.571","13"
0.591836734693878,0.0769230769230769,13,"r0","diff",0.0473035560289841,"0.592","13"
0.612244897959184,0.0769230769230769,13,"r0","diff",0.0589827188841534,"0.612","13"
0.63265306122449,0.0769230769230769,13,"r0","diff",0.0710024611787485,"0.633","13"
0.653061224489796,0.0769230769230769,13,"r0","diff",0.0833714248600135,"0.653","13"
0.673469387755102,0.0769230769230769,13,"r0","diff",0.0960980380429324,"0.673","13"
0.693877551020408,0.0769230769230769,13,"r0","diff",0.109190459915139,"0.694","13"
0.714285714285714,0.0769230769230769,13,"r0","diff",0.122656523562586,"0.714","13"
0.73469387755102,0.0769230769230769,13,"r0","diff",0.136503677384804,"0.735","13"
0.755102040816326,0.0769230769230769,13,"r0","diff",0.150738925878765,"0.755","13"
0.775510204081633,0.0769230769230769,13,"r0","diff",0.165368770670251,"0.776","13"
0.795918367346939,0.0769230769230769,13,"r0","diff",0.180399152755506,"0.796","13"
0.816326530612245,0.0769230769230769,13,"r0","diff",0.195835396978164,"0.816","13"
0.836734693877551,0.0769230769230769,13,"r0","diff",0.211682159801578,"0.837","13"
0.857142857142857,0.0769230769230769,13,"r0","diff",0.227943381440021,"0.857","13"
0.877551020408163,0.0769230769230769,13,"r0","diff",0.244622243380586,"0.878","13"
0.897959183673469,0.0769230769230769,13,"r0","diff",0.261721132258975,"0.898","13"
0.918367346938775,0.0769230769230769,13,"r0","diff",0.279241610946817,"0.918","13"
0.938775510204082,0.0769230769230769,13,"r0","diff",0.297184397568179,"0.939","13"
0.959183673469388,0.0769230769230769,13,"r0","diff",0.315549352992117,"0.959","13"
0.979591836734694,0.0769230769230769,13,"r0","diff",0.334335477153612,"0.98","13"
1,0.0769230769230769,13,"r0","diff",0.353540914343895,"1","13"
0,0.0714285714285714,14,"r0","diff",-0.171548788834932,"0","14"
0.0204081632653061,0.0714285714285714,14,"r0","diff",-0.166050209329027,"0.0204","14"
0.0408163265306122,0.0714285714285714,14,"r0","diff",-0.160415124937864,"0.0408","14"
0.0612244897959184,0.0714285714285714,14,"r0","diff",-0.154638703398999,"0.0612","14"
0.0816326530612245,0.0714285714285714,14,"r0","diff",-0.14871592043492,"0.0816","14"
0.102040816326531,0.0714285714285714,14,"r0","diff",-0.142641553816486,"0.102","14"
0.122448979591837,0.0714285714285714,14,"r0","diff",-0.136410177630077,"0.122","14"
0.142857142857143,0.0714285714285714,14,"r0","diff",-0.130016156825784,"0.143","14"
0.163265306122449,0.0714285714285714,14,"r0","diff",-0.123453642135118,"0.163","14"
0.183673469387755,0.0714285714285714,14,"r0","diff",-0.116716565458841,"0.184","14"
0.204081632653061,0.0714285714285714,14,"r0","diff",-0.109798635838599,"0.204","14"
0.224489795918367,0.0714285714285714,14,"r0","diff",-0.10269333613993,"0.224","14"
0.244897959183673,0.0714285714285714,14,"r0","diff",-0.0953939205888967,"0.245","14"
0.26530612244898,0.0714285714285714,14,"r0","diff",-0.0878934133198337,"0.265","14"
0.285714285714286,0.0714285714285714,14,"r0","diff",-0.0801846081071491,"0.286","14"
0.306122448979592,0.0714285714285714,14,"r0","diff",-0.0722600694698585,"0.306","14"
0.326530612244898,0.0714285714285714,14,"r0","diff",-0.0641121353524046,"0.327","14"
0.346938775510204,0.0714285714285714,14,"r0","diff",-0.0557329215997759,"0.347","14"
0.36734693877551,0.0714285714285714,14,"r0","diff",-0.0471143284572819,"0.367","14"
0.387755102040816,0.0714285714285714,14,"r0","diff",-0.0382480493357962,"0.388","14"
0.408163265306122,0.0714285714285714,14,"r0","diff",-0.0291255820902032,"0.408","14"
0.428571428571429,0.0714285714285714,14,"r0","diff",-0.0197382430615636,"0.429","14"
0.448979591836735,0.0714285714285714,14,"r0","diff",-0.0100771841309775,"0.449","14"
0.469387755102041,0.0714285714285714,14,"r0","diff",-0.000133413023797324,"0.469","14"
0.489795918367347,0.0714285714285714,14,"r0","diff",0.0101021829140957,"0.49","14"
0.510204081632653,0.0714285714285714,14,"r0","diff",0.0206388092725804,"0.51","14"
0.530612244897959,0.0714285714285714,14,"r0","diff",0.0314857333073584,"0.531","14"
0.551020408163265,0.0714285714285714,14,"r0","diff",0.0426522487330612,"0.551","14"
0.571428571428571,0.0714285714285714,14,"r0","diff",0.0541476365290303,"0.571","14"
0.591836734693878,0.0714285714285714,14,"r0","diff",0.0659811217805286,"0.592","14"
0.612244897959184,0.0714285714285714,14,"r0","diff",0.0781618266638286,"0.612","14"
0.63265306122449,0.0714285714285714,14,"r0","diff",0.090698719781471,"0.633","14"
0.653061224489796,0.0714285714285714,14,"r0","diff",0.10360056216246,"0.653","14"
0.673469387755102,0.0714285714285714,14,"r0","diff",0.116875850358726,"0.673","14"
0.693877551020408,0.0714285714285714,14,"r0","diff",0.130532757191295,"0.694","14"
0.714285714285714,0.0714285714285714,14,"r0","diff",0.144579070822446,"0.714","14"
0.73469387755102,0.0714285714285714,14,"r0","diff",0.159022132949413,"0.735","14"
0.755102040816326,0.0714285714285714,14,"r0","diff",0.173868777024706,"0.755","14"
0.775510204081633,0.0714285714285714,14,"r0","diff",0.189125267502397,"0.776","14"
0.795918367346939,0.0714285714285714,14,"r0","diff",0.204797241181919,"0.796","14"
0.816326530612245,0.0714285714285714,14,"r0","diff",0.220889651765589,"0.816","14"
0.836734693877551,0.0714285714285714,14,"r0","diff",0.237406718757736,"0.837","14"
0.857142857142857,0.0714285714285714,14,"r0","diff",0.254351881808096,"0.857","14"
0.877551020408163,0.0714285714285714,14,"r0","diff",0.271727761537495,"0.878","14"
0.897959183673469,0.0714285714285714,14,"r0","diff",0.289536127779655,"0.898","14"
0.918367346938775,0.0714285714285714,14,"r0","diff",0.307777876030864,"0.918","14"
0.938775510204082,0.0714285714285714,14,"r0","diff",0.326453012723395,"0.939","14"
0.959183673469388,0.0714285714285714,14,"r0","diff",0.34556064973549,"0.959","14"
0.979591836734694,0.0714285714285714,14,"r0","diff",0.365099008328314,"0.98","14"
1,0.0714285714285714,14,"r0","diff",0.385065432468175,"1","14"
0,0.0666666666666667,15,"r0","diff",-0.162971349393185,"0","15"
0.0204081632653061,0.0666666666666667,15,"r0","diff",-0.157300554473785,"0.0204","15"
0.0408163265306122,0.0666666666666667,15,"r0","diff",-0.151487575333252,"0.0408","15"
0.0612244897959184,0.0666666666666667,15,"r0","diff",-0.145527344593289,"0.0612","15"
0.0816326530612245,0.0666666666666667,15,"r0","diff",-0.139414593385274,"0.0816","15"
0.102040816326531,0.0666666666666667,15,"r0","diff",-0.133143845283508,"0.102","15"
0.122448979591837,0.0666666666666667,15,"r0","diff",-0.126709410490314,"0.122","15"
0.142857142857143,0.0666666666666667,15,"r0","diff",-0.120105380359937,"0.143","15"
0.163265306122449,0.0666666666666667,15,"r0","diff",-0.113325622360399,"0.163","15"
0.183673469387755,0.0666666666666667,15,"r0","diff",-0.106363775585842,"0.184","15"
