"epsilon","switch_rate","res_time","variable","panel","value","epsilon_fac","exp_res_fac"
0.85,0.0379581151832461,26.3448275862069,"r0","metric",2.37772468110778,"0.85","26.34"
0.9,0.0379581151832461,26.3448275862069,"r0","metric",2.4241701945145,"0.9","26.34"
0.95,0.0379581151832461,26.3448275862069,"r0","metric",2.47243635011499,"0.95","26.34"
1,0.0379581151832461,26.3448275862069,"r0","metric",2.5224835151987,"1","26.34"
0,0.035670356703567,28.0344827586207,"r0","metric",1.85787925290294,"0","28.03"
0.05,0.035670356703567,28.0344827586207,"r0","metric",1.87793517789042,"0.05","28.03"
0.1,0.035670356703567,28.0344827586207,"r0","metric",1.89907878872195,"0.1","28.03"
0.15,0.035670356703567,28.0344827586207,"r0","metric",1.92137980464159,"0.15","28.03"
0.2,0.035670356703567,28.0344827586207,"r0","metric",1.94491035974204,"0.2","28.03"
0.25,0.035670356703567,28.0344827586207,"r0","metric",1.96974438614291,"0.25","28.03"
0.3,0.035670356703567,28.0344827586207,"r0","metric",1.9959568105653,"0.3","28.03"
0.35,0.035670356703567,28.0344827586207,"r0","metric",2.02362255184091,"0.35","28.03"
0.4,0.035670356703567,28.0344827586207,"r0","metric",2.05281531722931,"0.4","28.03"
0.45,0.035670356703567,28.0344827586207,"r0","metric",2.08360620973382,"0.45","28.03"
0.5,0.035670356703567,28.0344827586207,"r0","metric",2.11606217654225,"0.5","28.03"
0.55,0.035670356703567,28.0344827586207,"r0","metric",2.15024434909252,"0.55","28.03"
0.6,0.035670356703567,28.0344827586207,"r0","metric",2.18620634595882,"0.6","28.03"
0.65,0.035670356703567,28.0344827586207,"r0","metric",2.223992627801,"0.65","28.03"
0.7,0.035670356703567,28.0344827586207,"r0","metric",2.26363700556137,"0.7","28.03"
0.75,0.035670356703567,28.0344827586207,"r0","metric",2.30516140564364,"0.75","28.03"
0.8,0.035670356703567,28.0344827586207,"r0","metric",2.34857498669267,"0.8","28.03"
0.85,0.035670356703567,28.0344827586207,"r0","metric",2.39387368134792,"0.85","28.03"
0.9,0.035670356703567,28.0344827586207,"r0","metric",2.44104020477406,"0.9","28.03"
0.95,0.035670356703567,28.0344827586207,"r0","metric",2.49004453386021,"0.95","28.03"
1,0.035670356703567,28.0344827586207,"r0","metric",2.54084482214509,"1","28.03"
0,0.0336426914153132,29.7241379310345,"r0","metric",1.86479476095434,"0","29.72"
0.05,0.0336426914153132,29.7241379310345,"r0","metric",1.88512619272637,"0.05","29.72"
0.1,0.0336426914153132,29.7241379310345,"r0","metric",1.90656342978358,"0.1","29.72"
0.15,0.0336426914153132,29.7241379310345,"r0","metric",1.92917733530021,"0.15","29.72"
0.2,0.0336426914153132,29.7241379310345,"r0","metric",1.95304117391096,"0.2","29.72"
0.25,0.0336426914153132,29.7241379310345,"r0","metric",1.97822996754695,"0.25","29.72"
0.3,0.0336426914153132,29.7241379310345,"r0","metric",2.00481965949507,"0.3","29.72"
0.35,0.0336426914153132,29.7241379310345,"r0","metric",2.03288607475388,"0.35","29.72"
0.4,0.0336426914153132,29.7241379310345,"r0","metric",2.06250367572382,"0.4","29.72"
0.45,0.0336426914153132,29.7241379310345,"r0","metric",2.09374412731749,"0.45","29.72"
0.5,0.0336426914153132,29.7241379310345,"r0","metric",2.12667470426037,"0.5","29.72"
0.55,0.0336426914153132,29.7241379310345,"r0","metric",2.16135659437065,"0.55","29.72"
0.6,0.0336426914153132,29.7241379310345,"r0","metric",2.19784317268202,"0.6","29.72"
0.65,0.0336426914153132,29.7241379310345,"r0","metric",2.23617833927834,"0.65","29.72"
0.7,0.0336426914153132,29.7241379310345,"r0","metric",2.27639502506604,"0.7","29.72"
0.75,0.0336426914153132,29.7241379310345,"r0","metric",2.31851397110819,"0.75","29.72"
0.8,0.0336426914153132,29.7241379310345,"r0","metric",2.36254287640719,"0.8","29.72"
0.85,0.0336426914153132,29.7241379310345,"r0","metric",2.4084759859184,"0.85","29.72"
0.9,0.0336426914153132,29.7241379310345,"r0","metric",2.45629415723543,"0.9","29.72"
0.95,0.0336426914153132,29.7241379310345,"r0","metric",2.50596540512605,"0.95","29.72"
1,0.0336426914153132,29.7241379310345,"r0","metric",2.55744588359353,"1","29.72"
0,0.0318331503841932,31.4137931034483,"r0","metric",1.87106848890248,"0","31.41"
0.05,0.0318331503841932,31.4137931034483,"r0","metric",1.89165071984766,"0.05","31.41"
0.1,0.0318331503841932,31.4137931034483,"r0","metric",1.91335527354496,"0.1","31.41"
0.15,0.0318331503841932,31.4137931034483,"r0","metric",1.93625405244947,"0.15","31.41"
0.2,0.0318331503841932,31.4137931034483,"r0","metric",1.96042134651838,"0.2","31.41"
0.25,0.0318331503841932,31.4137931034483,"r0","metric",1.98593316373607,"0.25","31.41"
0.3,0.0318331503841932,31.4137931034483,"r0","metric",2.01286636415987,"0.3","31.41"
0.35,0.0318331503841932,31.4137931034483,"r0","metric",2.04129758609221,"0.35","31.41"
0.4,0.0318331503841932,31.4137931034483,"r0","metric",2.07130196453728,"0.4","31.41"
0.45,0.0318331503841932,31.4137931034483,"r0","metric",2.10295165782225,"0.45","31.41"
0.5,0.0318331503841932,31.4137931034483,"r0","metric",2.13631421763266,"0.5","31.41"
0.55,0.0318331503841932,31.4137931034483,"r0","metric",2.17145085930292,"0.55","31.41"
0.6,0.0318331503841932,31.4137931034483,"r0","metric",2.20841471059757,"0.6","31.41"
0.65,0.0318331503841932,31.4137931034483,"r0","metric",2.24724913514009,"0.65","31.41"
0.7,0.0318331503841932,31.4137931034483,"r0","metric",2.2879862374166,"0.7","31.41"
0.75,0.0318331503841932,31.4137931034483,"r0","metric",2.33064565657416,"0.75","31.41"
0.8,0.0318331503841932,31.4137931034483,"r0","metric",2.37523374397653,"0.8","31.41"
0.85,0.0318331503841932,31.4137931034483,"r0","metric",2.42174319466613,"0.85","31.41"
0.9,0.0318331503841932,31.4137931034483,"r0","metric",2.47015316794218,"0.9","31.41"
0.95,0.0318331503841932,31.4137931034483,"r0","metric",2.52042989182408,"0.95","31.41"
1,0.0318331503841932,31.4137931034483,"r0","metric",2.57252770612964,"1","31.41"
0,0.0302083333333333,33.1034482758621,"r0","metric",1.87678581382898,"0","33.1"
0.05,0.0302083333333333,33.1034482758621,"r0","metric",1.89759730662126,"0.05","33.1"
0.1,0.0302083333333333,33.1034482758621,"r0","metric",1.91954623981101,"0.1","33.1"
0.15,0.0302083333333333,33.1034482758621,"r0","metric",1.94270546410035,"0.15","33.1"
0.2,0.0302083333333333,33.1034482758621,"r0","metric",1.96715020345759,"0.2","33.1"
0.25,0.0302083333333333,33.1034482758621,"r0","metric",1.99295736215956,"0.25","33.1"
0.3,0.0302083333333333,33.1034482758621,"r0","metric",2.02020463106285,"0.3","33.1"
0.35,0.0302083333333333,33.1034482758621,"r0","metric",2.04896938223621,"0.35","33.1"
0.4,0.0302083333333333,33.1034482758621,"r0","metric",2.07932735318592,"0.4","33.1"
0.45,0.0302083333333333,33.1034482758621,"r0","metric",2.11135113825304,"0.45","33.1"
0.5,0.0302083333333333,33.1034482758621,"r0","metric",2.14510852475603,"0.5","33.1"
0.55,0.0302083333333333,33.1034482758621,"r0","metric",2.18066073355819,"0.55","33.1"
0.6,0.0302083333333333,33.1034482758621,"r0","metric",2.21806064540052,"0.6","33.1"
0.65,0.0302083333333333,33.1034482758621,"r0","metric",2.25735111214846,"0.65","33.1"
0.7,0.0302083333333333,33.1034482758621,"r0","metric",2.29856346228918,"0.7","33.1"
0.75,0.0302083333333333,33.1034482758621,"r0","metric",2.34171630925115,"0.75","33.1"
0.8,0.0302083333333333,33.1034482758621,"r0","metric",2.38681475743756,"0.8","33.1"
0.85,0.0302083333333333,33.1034482758621,"r0","metric",2.43385007447617,"0.85","33.1"
0.9,0.0302083333333333,33.1034482758621,"r0","metric",2.48279986180496,"0.9","33.1"
0.95,0.0302083333333333,33.1034482758621,"r0","metric",2.53362871423908,"0.95","33.1"
1,0.0302083333333333,33.1034482758621,"r0","metric",2.58628931869731,"1","33.1"
0,0.0287413280475719,34.7931034482759,"r0","metric",1.88201761202861,"0","34.79"
0.05,0.0287413280475719,34.7931034482759,"r0","metric",1.90303948133576,"0.05","34.79"
0.1,0.0287413280475719,34.7931034482759,"r0","metric",1.92521267860345,"0.1","34.79"
0.15,0.0287413280475719,34.7931034482759,"r0","metric",1.94861092311878,"0.15","34.79"
0.2,0.0287413280475719,34.7931034482759,"r0","metric",1.97331029313207,"0.2","34.79"
0.25,0.0287413280475719,34.7931034482759,"r0","metric",1.99938851106403,"0.25","34.79"
0.3,0.0287413280475719,34.7931034482759,"r0","metric",2.02692402401204,"0.3","34.79"
0.35,0.0287413280475719,34.7931034482759,"r0","metric",2.05599486920367,"0.35","34.79"
0.4,0.0287413280475719,34.7931034482759,"r0","metric",2.08667732665701,"0.4","34.79"
0.45,0.0287413280475719,34.7931034482759,"r0","metric",2.11904437823407,"0.45","34.79"
0.5,0.0287413280475719,34.7931034482759,"r0","metric",2.15316401284126,"0.5","34.79"
0.55,0.0287413280475719,34.7931034482759,"r0","metric",2.18909744009962,"0.55","34.79"
0.6,0.0287413280475719,34.7931034482759,"r0","metric",2.2268972966916,"0.6","34.79"
0.65,0.0287413280475719,34.7931034482759,"r0","metric",2.26660594726365,"0.65","34.79"
0.7,0.0287413280475719,34.7931034482759,"r0","metric",2.30825399137824,"0.7","34.79"
0.75,0.0287413280475719,34.7931034482759,"r0","metric",2.3518590862367,"0.75","34.79"
0.8,0.0287413280475719,34.7931034482759,"r0","metric",2.39742517988013,"0.8","34.79"
0.85,0.0287413280475719,34.7931034482759,"r0","metric",2.444942221733,"0.85","34.79"
0.9,0.0287413280475719,34.7931034482759,"r0","metric",2.49438637966218,"0.9","34.79"
0.95,0.0287413280475719,34.7931034482759,"r0","metric",2.54572075033981,"0.95","34.79"
1,0.0287413280475719,34.7931034482759,"r0","metric",2.5988965088917,"1","34.79"
0,0.0274102079395085,36.4827586206897,"r0","metric",1.88682321220367,"0","36.48"
0.05,0.0274102079395085,36.4827586206897,"r0","metric",1.90803880777288,"0.05","36.48"
0.1,0.0274102079395085,36.4827586206897,"r0","metric",1.93041853230808,"0.1","36.48"
0.15,0.0274102079395085,36.4827586206897,"r0","metric",1.95403690358718,"0.15","36.48"
0.2,0.0274102079395085,36.4827586206897,"r0","metric",1.97897078413176,"0.2","36.48"
0.25,0.0274102079395085,36.4827586206897,"r0","metric",2.00529864606748,"0.25","36.48"
0.3,0.0274102079395085,36.4827586206897,"r0","metric",2.03309962767335,"0.3","36.48"
0.35,0.0274102079395085,36.4827586206897,"r0","metric",2.0624523717711,"0.35","36.48"
0.4,0.0274102079395085,36.4827586206897,"r0","metric",2.09343364919674,"0.4","36.48"
0.45,0.0274102079395085,36.4827586206897,"r0","metric",2.12611678806122,"0.45","36.48"
0.5,0.0274102079395085,36.4827586206897,"r0","metric",2.16056995060255,"0.5","36.48"
0.55,0.0274102079395085,36.4827586206897,"r0","metric",2.19685432241686,"0.55","36.48"
0.6,0.0274102079395085,36.4827586206897,"r0","metric",2.23502230092785,"0.6","36.48"
0.65,0.0274102079395085,36.4827586206897,"r0","metric",2.27511578747333,"0.65","36.48"
0.7,0.0274102079395085,36.4827586206897,"r0","metric",2.31716469644189,"0.7","36.48"
0.75,0.0274102079395085,36.4827586206897,"r0","metric",2.36118579216049,"0.75","36.48"
0.8,0.0274102079395085,36.4827586206897,"r0","metric",2.40718194797001,"0.8","36.48"
0.85,0.0274102079395085,36.4827586206897,"r0","metric",2.45514189273879,"0.85","36.48"
0.9,0.0274102079395085,36.4827586206897,"r0","metric",2.50504047118238,"0.9","36.48"
0.95,0.0274102079395085,36.4827586206897,"r0","metric",2.55683940116849,"0.95","36.48"
1,0.0274102079395085,36.4827586206897,"r0","metric",2.61048847011163,"1","36.48"
0,0.026196928635953,38.1724137931035,"r0","metric",1.89125265517653,"0","38.17"
0.05,0.026196928635953,38.1724137931035,"r0","metric",1.91264722348831,"0.05","38.17"
0.1,0.026196928635953,38.1724137931035,"r0","metric",1.93521775736397,"0.1","38.17"
0.15,0.026196928635953,38.1724137931035,"r0","metric",1.95903951108327,"0.15","38.17"
0.2,0.026196928635953,38.1724137931035,"r0","metric",1.98419006964014,"0.2","38.17"
0.25,0.026196928635953,38.1724137931035,"r0","metric",2.01074859460413,"0.25","38.17"
0.3,0.026196928635953,38.1724137931035,"r0","metric",2.0387948583436,"0.3","38.17"
0.35,0.026196928635953,38.1724137931035,"r0","metric",2.06840805725098,"0.35","38.17"
0.4,0.026196928635953,38.1724137931035,"r0","metric",2.0996654081507,"0.4","38.17"
0.45,0.026196928635953,38.1724137931035,"r0","metric",2.13264055003597,"0.45","38.17"
0.5,0.026196928635953,38.1724137931035,"r0","metric",2.1674017948627,"0.5","38.17"
0.55,0.026196928635953,38.1724137931035,"r0","metric",2.2040102944909,"0.55","38.17"
0.6,0.026196928635953,38.1724137931035,"r0","metric",2.24251821309274,"0.6","38.17"
0.65,0.026196928635953,38.1724137931035,"r0","metric",2.28296701170136,"0.65","38.17"
0.7,0.026196928635953,38.1724137931035,"r0","metric",2.32538596008275,"0.7","38.17"
0.75,0.026196928635953,38.1724137931035,"r0","metric",2.36979098746864,"0.75","38.17"
0.8,0.026196928635953,38.1724137931035,"r0","metric",2.41618396625136,"0.8","38.17"
0.85,0.026196928635953,38.1724137931035,"r0","metric",2.46455249231011,"0.85","38.17"
0.9,0.026196928635953,38.1724137931035,"r0","metric",2.51487018567058,"0.9","38.17"
0.95,0.026196928635953,38.1724137931035,"r0","metric",2.56709749129644,"0.95","38.17"
1,0.026196928635953,38.1724137931035,"r0","metric",2.62118291852739,"1","38.17"
0,0.0250865051903114,39.8620689655172,"r0","metric",1.89534844295236,"0","39.86"
0.05,0.0250865051903114,39.8620689655172,"r0","metric",1.91690885038022,"0.05","39.86"
0.1,0.0250865051903114,39.8620689655172,"r0","metric",1.93965620015133,"0.1","39.86"
0.15,0.0250865051903114,39.8620689655172,"r0","metric",1.96366642796789,"0.15","39.86"
0.2,0.0250865051903114,39.8620689655172,"r0","metric",1.9890177864816,"0.2","39.86"
0.25,0.0250865051903114,39.8620689655172,"r0","metric",2.0157900733792,"0.25","39.86"
0.3,0.0250865051903114,39.8620689655172,"r0","metric",2.04406364475478,"0.3","39.86"
0.35,0.0250865051903114,39.8620689655172,"r0","metric",2.07391820488328,"0.35","39.86"
0.4,0.0250865051903114,39.8620689655172,"r0","metric",2.10543137747179,"0.4","39.86"
0.45,0.0250865051903114,39.8620689655172,"r0","metric",2.13867708189788,"0.45","39.86"
0.5,0.0250865051903114,39.8620689655172,"r0","metric",2.17372375997633,"0.5","39.86"
0.55,0.0250865051903114,39.8620689655172,"r0","metric",2.21063252249935,"0.55","39.86"
0.6,0.0250865051903114,39.8620689655172,"r0","metric",2.24945530715589,"0.6","39.86"
0.65,0.0250865051903114,39.8620689655172,"r0","metric",2.29023315661752,"0.65","39.86"
0.7,0.0250865051903114,39.8620689655172,"r0","metric",2.33299473355709,"0.7","39.86"
0.75,0.0250865051903114,39.8620689655172,"r0","metric",2.37775518485424,"0.75","39.86"
0.8,0.0250865051903114,39.8620689655172,"r0","metric",2.42451544870411,"0.8","39.86"
0.85,0.0250865051903114,39.8620689655172,"r0","metric",2.47326206675823,"0.85","39.86"
0.9,0.0250865051903114,39.8620689655172,"r0","metric",2.5239675224663,"0.9","39.86"
0.95,0.0250865051903114,39.8620689655172,"r0","metric",2.57659108224815,"0.95","39.86"
1,0.0250865051903114,39.8620689655172,"r0","metric",2.63108007468014,"1","39.86"
0,0.0240663900414938,41.551724137931,"r0","metric",1.89914690687483,"0","41.55"
0.05,0.0240663900414938,41.551724137931,"r0","metric",1.92086141144489,"0.05","41.55"
0.1,0.0240663900414938,41.551724137931,"r0","metric",1.94377306537725,"0.1","41.55"
0.15,0.0240663900414938,41.551724137931,"r0","metric",1.96795843664235,"0.15","41.55"
0.2,0.0240663900414938,41.551724137931,"r0","metric",1.99349639671139,"0.2","41.55"
0.25,0.0240663900414938,41.551724137931,"r0","metric",2.02046733197849,"0.25","41.55"
0.3,0.0240663900414938,41.551724137931,"r0","metric",2.04895213761984,"0.3","41.55"
0.35,0.0240663900414938,41.551724137931,"r0","metric",2.07903098546327,"0.35","41.55"
0.4,0.0240663900414938,41.551724137931,"r0","metric",2.11078187179972,"0.4","41.55"
0.45,0.0240663900414938,41.551724137931,"r0","metric",2.1442789699379,"0.45","41.55"
0.5,0.0240663900414938,41.551724137931,"r0","metric",2.17959083475216,"0.5","41.55"
0.55,0.0240663900414938,41.551724137931,"r0","metric",2.21677853048844,"0.55","41.55"
0.6,0.0240663900414938,41.551724137931,"r0","metric",2.25589377556365,"0.6","41.55"
0.65,0.0240663900414938,41.551724137931,"r0","metric",2.29697721509692,"0.65","41.55"
0.7,0.0240663900414938,41.551724137931,"r0","metric",2.34005693937776,"0.7","41.55"
0.75,0.0240663900414938,41.551724137931,"r0","metric",2.38514736113924,"0.75","41.55"
0.8,0.0240663900414938,41.551724137931,"r0","metric",2.43224854493119,"0.8","41.55"
0.85,0.0240663900414938,41.551724137931,"r0","metric",2.48134604922712,"0.85","41.55"
0.9,0.0240663900414938,41.551724137931,"r0","metric",2.53241130002719,"0.9","41.55"
0.95,0.0240663900414938,41.551724137931,"r0","metric",2.58540246961149,"0.95","41.55"
1,0.0240663900414938,41.551724137931,"r0","metric",2.64026579253199,"1","41.55"
0,0.0231259968102073,43.2413793103448,"r0","metric",1.90267928826377,"0","43.24"
0.05,0.0231259968102073,43.2413793103448,"r0","metric",1.92453735015103,"0.05","43.24"
0.1,0.0231259968102073,43.2413793103448,"r0","metric",1.94760207661383,"0.1","43.24"
0.15,0.0231259968102073,43.2413793103448,"r0","metric",1.97195062384585,"0.15","43.24"
0.2,0.0231259968102073,43.2413793103448,"r0","metric",1.99766243844222,"0.2","43.24"
0.25,0.0231259968102073,43.2413793103448,"r0","metric",2.0248184531727,"0.25","43.24"
0.3,0.0231259968102073,43.2413793103448,"r0","metric",2.05350006254414,"0.3","43.24"
0.35,0.0231259968102073,43.2413793103448,"r0","metric",2.08378787016886,"0.35","43.24"
0.4,0.0231259968102073,43.2413793103448,"r0","metric",2.1157602146868,"0.4","43.24"
0.45,0.0231259968102073,43.2413793103448,"r0","metric",2.14949150026824,"0.45","43.24"
0.5,0.0231259968102073,43.2413793103448,"r0","metric",2.18505038055902,"0.5","43.24"
0.55,0.0231259968102073,43.2413793103448,"r0","metric",2.22249786922996,"0.55","43.24"
0.6,0.0231259968102073,43.2413793103448,"r0","metric",2.26188547285332,"0.6","43.24"
0.65,0.0231259968102073,43.2413793103448,"r0","metric",2.30325345865068,"0.65","43.24"
0.7,0.0231259968102073,43.2413793103448,"r0","metric",2.34662937662822,"0.7","43.24"
0.75,0.0231259968102073,43.2413793103448,"r0","metric",2.39202694949449,"0.75","43.24"
0.8,0.0231259968102073,43.2413793103448,"r0","metric",2.43944542320829,"0.8","43.24"
0.85,0.0231259968102073,43.2413793103448,"r0","metric",2.4888694373421,"0.85","43.24"
0.9,0.0231259968102073,43.2413793103448,"r0","metric",2.54026943173741,"0.9","43.24"
0.95,0.0231259968102073,43.2413793103448,"r0","metric",2.59360256031059,"0.95","43.24"
1,0.0231259968102073,43.2413793103448,"r0","metric",2.64881404121306,"1","43.24"
0,0.022256331542594,44.9310344827586,"r0","metric",1.90597259964159,"0","44.93"
0.05,0.022256331542594,44.9310344827586,"r0","metric",1.92796472279183,"0.05","44.93"
0.1,0.022256331542594,44.9310344827586,"r0","metric",1.95117240173484,"0.1","44.93"
0.15,0.022256331542594,44.9310344827586,"r0","metric",1.97567334127053,"0.15","44.93"
0.2,0.022256331542594,44.9310344827586,"r0","metric",2.00154752387119,"0.2","44.93"
0.25,0.022256331542594,44.9310344827586,"r0","metric",2.02887639073257,"0.25","44.93"
0.3,0.022256331542594,44.9310344827586,"r0","metric",2.05774180014838,"0.3","44.93"
0.35,0.022256331542594,44.9310344827586,"r0","metric",2.08822475565249,"0.35","44.93"
